,path,label,interval
10,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00014.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
11,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00015.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
12,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00016.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
13,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00017.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
14,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00018.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
15,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00019.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
16,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00020.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
17,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00021.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
18,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00022.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
19,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00023.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
20,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00024.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
21,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00025.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
22,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00026.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
23,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5r0dWxy17C8/00027.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
24,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5sJomL_D0_g/00001.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
25,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/5sJomL_D0_g/00002.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
26,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00001.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
27,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00002.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
28,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00003.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
29,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00004.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
30,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00005.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
31,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00006.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
32,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00007.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
33,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00008.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
34,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00009.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
35,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00010.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
36,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00011.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
37,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00012.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
38,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00013.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
39,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10270/8jEAjG6SegY/00014.wav,0,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
40,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00004.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
41,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00005.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
42,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00006.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
43,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00007.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
44,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00008.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
45,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00009.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
46,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00010.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
47,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00011.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
48,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00012.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
49,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00013.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
50,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00014.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
51,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00015.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
52,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00016.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
53,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00017.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
54,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00018.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
55,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00019.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
56,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00020.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
57,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/1gtz-CUIygI/00021.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
58,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/37nktPRUJ58/00001.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
59,/Users/ssankey/PycharmProjects/AdvReverb/data/VoxCeleb1/test/id10271/37nktPRUJ58/00002.wav,1,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p'),(16000,19200,'p'),(19200,22400,'p'),(22400,25600,'p'),(25600,28800,'p'),(28800,32000,'p'),(32000,35200,'p'),(35200,38400,'p'),(38400,41600,'p'),(41600,44800,'p'),(44800,48000,'p')]"
